left_shoulder_pan,left_shoulder_lift,left_elbow_flex,left_wrist_flex,left_wrist_roll,left_gripper,right_shoulder_pan,right_shoulder_lift,right_elbow_flex,right_wrist_flex,right_wrist_roll,right_gripper
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.17333982903107745,0.4924078329112908,-0.23930100291016002,1.2471263805510262,1.3284273623089653,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.1641359443037636,0.5568350260024878,-0.23930100291016002,1.179631225884058,1.385184651460734,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.16566992509164924,0.5568350260024878,-0.1978835216372477,1.1259418983080607,1.385184651460734,0.0046019423636569235
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.17947575218262002,0.5583690067903734,-0.1564660403643354,1.0676506283684062,1.385184651460734,0.5737088146692298
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.2055534255766759,0.4878058905476339,-0.14419419406125028,1.0768545130957201,1.3222914391574228,0.6135923151542565
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.1595340019401067,0.18714565612204823,-0.07363107781851078,1.210310841641771,0.521553467881118,-0.14266021327336462
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.12425244381873693,0.18407769454627693,-0.25464081078901646,1.538582730249298,-0.22549517581918926,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.12425244381873693,0.17640779060684875,-0.28225246497095796,1.5968740001889525,-0.25310683000113077,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.12425244381873693,0.17794177139473438,-0.42337869745643697,1.6045439041283807,-0.25310683000113077,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.12425244381873693,0.17794177139473438,-0.42337869745643697,1.5984079809768381,-0.25310683000113077,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.12425244381873693,-0.2086213871524472,0.015339807878856412,1.222582687944856,-0.25310683000113077,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.0966407896367954,-0.9188544919434991,0.7639224323670493,0.8666991451553873,-0.25310683000113077,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.08436894333371027,-1.6904468282499765,1.4097283440669042,0.8743690490948155,-0.09357282806102411,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.07363107781851078,-1.8146992720687134,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.07363107781851078,-1.8146992720687134,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.15033011721279282,-1.7901555794625432,1.521708941582556,1.3130875544301088,0.05368932757599744,-0.2500388684253595,-0.07363107781851078,-1.8146992720687134,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.2239611950313036,-1.4971652489763858,1.526310883946213,0.6948932969121955,0.05829126993965436,-0.2346990605465031,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.27304858024364415,-0.8268156446703606,1.5186409800067848,-0.2086213871524472,0.06289321230331128,0.2791845033951867,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.31139809994078516,-0.4356505437595221,1.517106999218899,-0.7255729126699083,0.14266021327336462,0.8574952604280734,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.3236699462438703,-0.4203107358806657,1.504835152915814,-0.8881748761857863,0.14266021327336462,0.8620972027917303,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.3512816004258118,-0.3129320807286708,1.394388536188048,-0.9357282806102412,0.09510680884890975,0.701029220063738,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.3512816004258118,-0.15339807878856412,1.205708899278114,-0.9572040116406401,0.06596117387908257,0.8390874909734457,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.3512816004258118,0.08436894333371027,0.9004467224888714,-0.9372622613981267,0.06596117387908257,0.8390874909734457,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.3512816004258118,0.18100973297050565,0.7378447589729934,-0.8237476830945893,0.06596117387908257,0.7286408742456796,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.34821363885004053,0.16566992509164924,0.679553489033339,-0.5200194870932323,0.056757289151768725,0.7286408742456796,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.34821363885004053,0.15800002115222103,0.6887573737606529,-0.5138835639416898,0.09357282806102411,0.7286408742456796,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.34821363885004053,0.02761165418194154,0.8283496254582462,-0.5062136600022615,0.11965050145508001,0.5829126993965437,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.34514567727426926,-0.06289321230331128,0.880504972246358,-0.5062136600022615,0.12118448224296566,0.2239611950313036,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.342077715698498,-0.1349903093339364,0.885106914610015,-0.5062136600022615,0.12885438618239387,-0.19481556006147643,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.342077715698498,-0.3313398501832985,1.033903051034922,-0.504679679214376,0.1303883669702795,-0.24697090684958822,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
0.25464081078901646,-0.8743690490948155,1.1305438406717176,-0.17027186745530618,-0.044485442848683596,-0.2500388684253595,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
-0.23776702212227438,-1.2793399770966247,1.3867186322486196,-0.07669903939428206,-0.009203884727313847,-0.2500388684253595,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
-0.342077715698498,-1.761009944492716,1.526310883946213,-0.015339807878856412,0.056757289151768725,-0.2500388684253595,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
-0.342077715698498,-1.7686798484321442,1.526310883946213,0.260776733940559,0.01227184630308513,-0.2500388684253595,-0.07363107781851078,-1.8162332528565992,1.504835152915814,1.2854759002481673,-0.07363107781851078,-0.1641359443037636
